article_id,category_id,created_at_ts,publisher_id,words_count
0,0,1513144419000,0,168
1,1,1405341936000,0,189
2,1,1408667706000,0,250
3,1,1408468313000,0,230
4,1,1407071171000,0,162
5,1,1407413929000,0,196
6,1,1409896802000,0,203
7,1,1412559620000,0,154
8,1,1414351550000,0,209
9,1,1412526792000,0,181
10,1,1412517036000,0,221
11,1,1412557141000,0,195
12,1,1412558276000,0,188
13,1,1412560598000,0,224
14,1,1412546405000,0,205
15,1,1412445832000,0,160
16,1,1414418564000,0,196
17,1,1414336074000,0,183
18,1,1414361017000,0,154
19,1,1477602915000,0,256
20,1,1475848477000,0,226
21,1,1475452367000,0,394
22,1,1475450244000,0,387
23,1,1475452376000,0,339
24,1,1475443950000,0,174
25,1,1475442203000,0,170
26,1,1475449619000,0,409
27,1,1478811408000,0,151
28,1,1471976442000,0,169
29,1,1405164375000,0,48
30,1,1408359430000,0,48
31,1,1418493805000,0,51
32,1,1424231781000,0,48
33,1,1423743072000,0,68
34,1,1437910575000,0,204
35,1,1443272076000,0,225
36,1,1483243750000,0,86
37,1,1487984363000,0,36
38,1,1501174042000,0,170
39,1,1514210186000,0,207
40,1,1363197043000,0,151
41,1,1367147115000,0,199
42,1,1367078306000,0,195
43,1,1366902489000,0,163
44,1,1366622705000,0,184
45,1,1366555193000,0,201
46,1,1366970968000,0,246
47,1,1367153075000,0,218
48,1,1366734592000,0,153
49,1,1366973840000,0,192
50,1,1366712159000,0,166
51,1,1369570000000,0,265
52,1,1367782331000,0,153
53,1,1369160762000,0,125
54,1,1368369028000,0,203
55,1,1368004714000,0,174
56,1,1369068094000,0,156
57,1,1369072414000,0,148
58,1,1369823834000,0,171
59,1,1368207383000,0,219
60,1,1369044817000,0,99
61,1,1370001960000,0,134
62,1,1368868043000,0,180
63,1,1368092665000,0,129
64,1,1368695992000,0,190
65,1,1367941400000,0,205
66,1,1368373973000,0,152
67,1,1368176947000,0,292
68,1,1368959813000,0,220
69,1,1368528105000,0,290
70,1,1369129278000,0,173
71,1,1368823955000,0,343
72,1,1370778257000,0,222
73,1,1370365399000,0,210
74,1,1372601570000,0,163
75,1,1372097767000,0,266
76,1,1372186610000,0,236
77,1,1370947325000,0,207
78,1,1371634012000,0,198
79,1,1372259477000,0,300
80,1,1371814267000,0,180
81,1,1371658109000,0,202
82,1,1370087203000,0,243
83,1,1371499180000,0,268
84,1,1371821736000,0,158
85,1,1370175550000,0,171
86,1,1371991037000,0,217
87,1,1371379554000,0,175
88,1,1371573789000,0,196
89,1,1371056541000,0,185
90,1,1373373444000,0,168
91,1,1373881145000,0,173
92,1,1373727769000,0,190
93,1,1373801446000,0,186
94,1,1373808015000,0,204
95,1,1374923188000,0,170
96,1,1375122228000,0,375
97,1,1374857688000,0,173
98,1,1372802302000,0,162
99,1,1372677143000,0,186
100,1,1372886962000,0,267
101,1,1374169123000,0,148
102,1,1372929919000,0,210
103,1,1372756173000,0,252
104,1,1373644113000,0,227
105,1,1373542968000,0,218
106,1,1372960870000,0,165
107,1,1374139167000,0,296
108,1,1372867932000,0,160
109,1,1375219676000,0,228
110,1,1372698478000,0,270
111,1,1374500335000,0,188
